id	281-001	281-003	281-004	281-005	281-006	281-007	281-008	281-009	281-010	281-011	281-012	281-013	Taxon
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	categorical
ef7999639d52e940864924632dbf656e	0	0	0	61	89	47	0	0	0	0	0	4	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__uncultured
0d388142b6070986d31588ef48aca2af	9	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__uncultured_bacterium
b40c60dd3864f7297d24bb0f9b5c6be6	0	0	0	0	0	3	0	0	0	0	0	0	d__Bacteria
f5be38910749907a3e7836ee5b1f5684	0	0	0	0	0	0	81	0	58	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Sediminibacter; s__Sediminibacter_furfurosus
15a3e9001faa05bf3eb8073266e2a3a3	0	4	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota
4151bd172b23def6f50bf83b4bf2ae43	0	0	0	0	0	0	0	0	0	0	0	3	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium
b504bfdefb5f02f2391f40d46b3614ff	0	0	0	0	0	0	0	0	16	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae
da132428ea32670fd350d533d9bb0d36	658	442	267	109	91	0	34	0	18	23	30	159	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
14d42e43484b215259178c261d4b86dd	0	0	0	0	0	0	0	0	0	3	0	0	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_bacterium
129aa0eb86c049ca243c95c17987bde6	0	0	0	0	0	0	0	0	0	0	3	0	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_organism
d37170356febd085e83e508dc802be73	0	0	0	0	0	0	0	0	0	0	0	29	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured
8b4e2fb325c48a3bd577dfe3117c10b0	0	2	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__uncultured; s__Legionella_sp.
002744ae04e2e5f881943fb88c2a3dc6	0	0	0	0	20	14	0	0	0	0	0	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Cyanobacteriaceae; g__Cyanobacterium_CLg1
38bcbf66e8ca1fde6cb60c53d4a53a52	3	0	0	0	0	0	0	0	0	0	0	0	Unassigned
eee8aaff90c2f59ad98141428a85f1fb	0	0	0	0	21	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__Kiritimatiellales; f__Kiritimatiellaceae; g__R76-B128
7129748a075c89d653cd6a85d538cce9	0	0	2	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Chloroflexi
0c5d4711ea83fd9f23f344e0568a14e7	0	0	0	0	0	0	0	0	0	0	4	8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Rhodobacteraceae
11513791c61433d5ea625269c0f7ebac	0	0	0	0	7	0	0	0	0	0	0	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured
13c4d000198a7a0c4abc63ddb54d76f9	0	0	0	0	0	0	0	0	0	3	0	0	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_organism
54ca788ec99cd5df450018b69249be30	0	0	0	0	0	0	0	0	0	41	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella
fc20c8144fbe462a741eb7bcb210a8b8	23	36	0	0	7	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
dfefa3f6798e065d0fc8f8d01e38b149	0	0	0	0	0	0	0	0	0	0	0	5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Candidatus_Anammoximicrobium; s__uncultured_bacterium
f7e02cae16afc48906993761bce4ccef	0	69	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_salivarius
5174a1c9ac192f6fb976785428966c25	0	0	0	0	0	0	0	0	0	0	6	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__S-BQ2-57_soil_group; f__S-BQ2-57_soil_group; g__S-BQ2-57_soil_group; s__uncultured_bacterium
daa6bcb374f7c8f89187885464cb3230	0	0	0	0	0	0	0	0	0	62	0	0	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__SEEP-SRB1
238399909716c5e9564030434cac9495	23	33	0	18	24	0	26	0	28	61	33	54	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae
1a22f09909771ca81452997e9c06a92d	0	0	0	0	3	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2; s__uncultured_prokaryote
d0016204c2fd2399eaa059d91caf41fe	0	0	0	0	0	0	16	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter; s__Sphingomonadaceae_bacterium
f0a3f374b1dc74205ae4e853eea95730	0	0	0	0	0	0	0	0	0	0	6	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
5a24d6c644050f2ed18c6e3decbdebee	2	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus; s__uncultured_Planctomyces
f23676b3a7f90c2a3f5ccba6e288b8b9	0	0	0	0	25	0	0	0	0	0	46	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast
74909e1e2e3a15327d9bd3ad5e2644bb	0	0	4	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome
a64ec24ee836263a0d196a4e8c599c75	0	4	0	0	0	0	0	0	0	0	0	0	Unassigned
82fc03b7ea116e02185992b9a3a2a85d	0	0	0	0	0	0	0	0	10	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia
4db650c715920bc5123de5fd5a0025ef	0	0	0	0	0	0	0	0	0	0	18	0	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__Ignavibacterium; s__uncultured_bacterium
ee869ccee7764f441f1249c84b7017ce	0	0	0	0	0	45	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group
c89a5592a6f5c2618f6d417f7a03f9d9	71	27	17	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_coagulans
2d0b8b140273ea797ee9752eb0c9a25c	0	0	0	0	2	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Lenti-02; g__Lenti-02; s__uncultured_organism
23d5fee7770dd8dc32479d4fc2fafe00	0	23	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__unidentified_marine
ea7fbca9540ed1f12d23f1a81cd71e09	32	0	19	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula
08ccb55fed5381d8ebea067a455b7f43	0	0	0	0	0	0	6	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured; s__uncultured_bacterium
568c7f76a16f0f4ee1f85866090e899d	0	0	0	0	107	0	0	0	0	65	97	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Candidatus_Thiobios; s__uncultured_gamma
d07fcf904df74ef2053617cddbbfca4b	0	0	0	0	35	17	0	0	0	0	0	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_prokaryote
c36f5efe552334362c5cce4f13e669ba	0	0	0	0	0	0	0	0	0	22	0	0	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190
dad5682523aa6adabffd087c3dde0fe3	0	0	0	0	4	0	0	0	0	0	0	0	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_marine
8bd44181f39222ba9f55414a43bb2956	0	43	0	0	0	0	0	0	0	0	85	125	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium
8f630db45179cd77a69123af48714508	0	0	0	0	0	0	0	0	2	0	0	0	Unassigned
26b7f66ed348cfea6372023d71ebff15	0	0	0	0	0	0	0	0	0	41	14	20	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia
35035a687fcc88faf483773a55b71070	0	0	0	14	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae
0eb90cd0ba7c635102d6e2dcb06496a3	0	3	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium; s__Mogibacterium_sp.
d453f500a8e09eceb62062b6f12f9e60	0	0	0	0	0	0	30	0	0	37	27	21	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella
299b9578b80d0fcfbf18aae4adea7d9e	0	23	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia
a9835be2dfb238ec3d6da387fdb2b753	5	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota
eac6bb9e356f6325b276a68ec5dca5ae	0	0	0	0	0	0	0	0	0	9	9	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
106a3d86c9a1d48d40a0533bf02711ef	6	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast
abbd26705bfa2c1f1eaac4a97aa243fd	17	36	11	0	0	20	0	0	0	0	0	5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium
f2397bd4934887095d71bf677ce7ae33	7	11	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__Kiritimatiellales; f__Kiritimatiellaceae; g__R76-B128
f6b21bfb08fc2efa892d54bfff75e794	0	0	0	0	0	0	0	0	18	0	0	12	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15; s__uncultured_Actinomycetales
7c238be26590b08bb84d335e76ba277f	0	31	0	0	0	0	0	0	0	22	0	0	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7
cbf8db32c265776cf5c31799f33bf960	0	0	0	0	0	0	103	0	93	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae
6d228c063d4fd19bba770abf89697b8d	0	0	0	0	4	0	0	0	0	3	0	0	d__Bacteria; p__Fermentibacterota; c__Fermentibacteria; o__Fermentibacterales; f__Fermentibacteraceae; g__Fermentibacteraceae; s__Candidatus_Aegiribacteria
5a17e17e3877f7ae2465858d95684485	0	0	0	0	0	0	0	0	0	3	0	0	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peribacteria; f__Candidatus_Peribacteria; g__Candidatus_Peribacteria
e1fed4ee7a008c18bc60cdceb263fb69	0	53	25	0	17	0	0	0	0	0	0	0	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__Adlercreutzia_mucosicola
2dddb3970c5280a0852b628f16744794	0	0	5	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured; s__uncultured_bacterium
5a30a48cd8b1ce9a8bdc90291a5975ea	0	0	0	0	0	0	0	0	0	0	0	23	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_planctomycete
daf87579ea8f3fffde973c0705101edf	0	0	0	0	0	0	0	0	0	0	0	18	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__OM182_clade; f__OM182_clade; g__OM182_clade; s__uncultured_bacterium
87ab83e9591fcba6e75d2d0652cf6dc4	0	0	0	7	0	0	0	0	0	0	39	31	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10
cd2e5468fba3a0c458dfcb345e9526b4	0	0	0	25	0	0	25	0	0	0	0	0	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Sva1033; f__Sva1033; g__Sva1033
335afecd2f7cd00df156fd730590b54f	0	12	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium
218b6bba7d415eb2ebee5362e83a2215	296	149	906	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes
1ec1028422e91d69fe748ad01c9bfaf1	0	0	0	0	0	0	0	0	0	18	10	0	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta
461dd81085b02978fbc740c1fe04e6d3	0	0	0	0	0	0	0	0	0	0	11	0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group
eb8e26af0c161c7d7bc6b903cd638d22	0	0	0	0	55	37	0	0	0	0	0	0	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium
88b84e4373b016b1d6d21219588694a0	0	0	0	0	0	0	0	0	0	0	0	2	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__uncultured; s__uncultured_Fibrobacteres
54512bb1b0f9d2f848a868f697e87325	0	0	0	257	351	192	34	0	37	43	30	83	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum
961d9c9758ed03d2ad70d47dfee27f98	12	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003
097159b0cf190638a1e1981d9e64ca5f	0	4	0	0	0	0	0	0	0	0	0	0	d__Bacteria
c9676be2a3c88b44951e28a40c2ee1b2	0	0	0	0	16	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__uncultured_Flavobacteriaceae
19fe4f526f1646274cb30d39ed17cd9e	0	0	0	0	0	0	0	0	0	26	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Carboxylicivirga; s__uncultured_bacterium
d79afe793fdbe9fa7e9178f2d9d4ec4d	0	0	0	0	16	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae
1187613e2b639c9465d508a56e929978	0	0	0	0	21	0	0	0	0	0	0	0	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas
e9bb0e4c6fe8a3d5a8ea60b14d812e4a	0	0	0	0	6	0	5	0	0	0	0	4	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_Planctomycetales
0bf05a9c39d72ebb414d9c58ad65eeae	0	0	0	0	0	0	2	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__metagenome
cb1d6876ef95afbe82366bebf137dd07	0	0	0	0	0	0	7	0	0	0	0	0	d__Bacteria
a06066466289770e616a65654f59ce94	0	0	0	0	0	0	0	0	0	0	22	0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__metagenome
6bbbc98d1384f8408ec49ae40b2de0a7	0	0	14	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured
55adeaa679e88752fe81444eb196a641	0	0	0	0	0	0	0	2	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__unidentified
665980a33115a436ebc6918021d1902e	22	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10
4fc9d4e1b45b77335597b09660ef136a	0	0	0	0	0	0	0	0	0	15	11	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
14b1baaa0a9a2e61030787be78dcac63	0	28	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast
32a3d27a14e1bd009c7e270c82d14a96	0	0	0	61	76	32	56	0	67	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Actibacter
fc58f6b98e9fa547137f2847a5dbcd18	0	30	24	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Qipengyuania
0df0ca0087e141483fd5c3ed0b0db2ca	0	0	0	0	0	0	0	0	0	0	0	3	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SM23-30; g__SM23-30; s__uncultured_bacterium
b06e687c3b65212a098f7e79ba5d47e6	0	0	0	0	0	0	0	0	0	0	0	3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales
4e8dcb89ea7916685a2c146dcb1987b3	22	47	0	149	312	93	0	0	34	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Candidatus_Thiobios; s__uncultured_sediment
0482a500d26e71fbb896696930510e35	0	0	0	0	7	0	9	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella; s__uncultured_gamma
34a849df715bb197b1a2f2cccb3b1846	0	0	0	0	0	0	0	0	0	0	0	19	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__B2M28; f__B2M28; g__B2M28; s__uncultured_sediment
7fa96c1f2559caeee954ad49d9e2de5b	0	0	0	0	0	0	0	0	0	0	20	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae
2f74d548a66f4d2051d5dc08ef6feb38	0	0	0	17	0	0	0	0	0	0	0	0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium
b7d590b0ee24d1f1a40a25250eb941d7	2	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__bacterium_DG945
8b52ae3e950a78aefd9bd181ed951116	0	0	0	0	44	15	0	0	0	0	0	0	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__uncultured; s__uncultured_Desulfobulbaceae
aab2b0ce3a2d81585bb27b96ae2660c3	17	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__unidentified
23137f715e5443262701f44897c64dcb	3	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Ekhidna; s__uncultured_bacterium
4e3a9e6fa753a9f92a47f5a6574b741f	0	0	0	0	0	0	3	0	5	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
fc9d8d37e60cb30e92e47642f5c58d39	99	96	179	52	84	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera
02d552b9143e20de3418605d74a4f520	0	0	0	0	10	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group
50ff55fb62bbf2b6840bee388bba5d36	0	0	0	0	0	0	0	0	0	0	11	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae
f129079180a1cc358051de9fd0deb504	0	0	0	0	0	0	11	0	0	0	0	0	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium
6c52f82e8d50629d95e59e4dc57e0525	0	0	0	0	2	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria
01607686859a7566d5545fd27252de23	0	0	0	0	28	7	0	0	0	0	0	0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_organism
ade5342f12346510888722d26aa1e358	0	0	0	8	20	0	61	11	52	280	281	211	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__SZB85; s__uncultured_bacterium
fdf7a733ed274fa1fa27aa58a7fd2262	0	0	0	0	0	9	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium
03cd17b91051d0e4c71ecd9d1f09128f	0	0	0	14	24	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Ulvibacter; s__Aureitalea_sp.
d5ea4306ad1f92ec3316cdee1304bfb6	0	0	0	0	0	0	0	0	0	0	0	34	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage
c22646a0382157ca7f2d9c06a2126d39	0	0	0	0	0	0	0	0	0	4	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_bacterium
1444169b837da8d009abffe2ac3a91a0	0	2	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__metagenome
7acbab8e227e72ecfcf1f6ed026d4387	0	0	0	0	0	0	0	0	4	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus
273ad593f6f28b53ec676b0a00c57a66	0	0	0	0	0	0	0	0	0	0	10	0	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium
a8a27a55ea4b8b7f892245122a80ee09	0	0	0	0	0	353	30	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella
eaf9b77f09580ddd6a420125752f5edb	155	266	164	0	0	95	0	230	0	0	22	57	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
48682d36edb93a08412b2056c9c373d7	2	0	0	0	0	0	0	0	0	0	0	0	Unassigned
4865a1bb10fef47f3d927c4f37d07b6a	3	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium
d55f7872f168a26b915507f5a11685e3	4	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_SAR324
9f85b8f8bea1a02c0a1b5dd7ca2ac44a	15	0	0	0	0	0	0	0	0	6	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium
882119429817da4d511ab8f0831c734c	0	0	0	0	0	0	0	0	0	15	0	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium
7cbf3530261c5eabdfdcb26581d196f1	0	0	6	0	0	0	0	0	0	0	0	0	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54; s__uncultured_prokaryote
04e1ca158d4a61112f0ec3500560bd3d	0	0	0	0	0	0	0	0	0	0	3	0	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peribacteria; f__Candidatus_Peribacteria; g__Candidatus_Peribacteria; s__uncultured_Microgenomates
3687f1f4d7c9a8702a3f5eb61ec96042	0	7	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Acidobacteriota; c__Subgroup_21; o__Subgroup_21; f__Subgroup_21; g__Subgroup_21; s__uncultured_bacterium
